timestamp,baro_state,gps_state,latitude,longitude,speed_kts,altitude_m,temperature_c,pressure
2026-01-04T23:37:01.224000,R,T,38.599650,-121.440685,48.6,-25.6,21.2,100898.1
2026-01-04T23:37:01.224000,R,T,38.599650,-121.440685,48.6,-25.6,21.2,100895.6
2026-01-04T23:37:02.240000,R,T,38.599779,-121.440442,48.9,-25.3,21.2,100898.3
2026-01-04T23:37:02.240000,R,T,38.599779,-121.440442,48.9,-25.3,21.2,100897.5
2026-01-04T23:37:02.240000,R,T,38.599779,-121.440442,48.9,-25.3,21.2,100894.1
2026-01-04T23:37:02.240000,R,T,38.599779,-121.440442,48.9,-25.3,21.2,100895.4
2026-01-04T23:37:02.240000,R,T,38.599779,-121.440442,48.9,-25.3,21.2,100894.6
2026-01-04T23:37:02.240000,R,T,38.599779,-121.440442,48.9,-25.3,21.2,100896.1
2026-01-04T23:37:02.240000,R,T,38.599779,-121.440442,48.9,-25.3,21.2,100895.2
2026-01-04T23:37:02.240000,R,T,38.599779,-121.440442,48.9,-25.3,21.2,100894.1
2026-01-04T23:37:02.240000,R,T,38.599779,-121.440442,48.9,-25.3,21.2,100892.4
2026-01-04T23:37:02.240000,R,T,38.599779,-121.440442,48.9,-25.3,21.2,100894.3
2026-01-04T23:37:03.256000,R,T,38.599907,-121.440192,49.0,-24.6,21.2,100893.5
2026-01-04T23:37:03.256000,R,T,38.599907,-121.440192,49.0,-24.6,21.2,100893.6
2026-01-04T23:37:03.256000,R,T,38.599907,-121.440192,49.0,-24.6,21.2,100891.4
2026-01-04T23:37:03.256000,R,T,38.599907,-121.440192,49.0,-24.6,21.2,100895.5
2026-01-04T23:37:03.256000,R,T,38.599907,-121.440192,49.0,-24.6,21.2,100894.3
2026-01-04T23:37:03.256000,R,T,38.599907,-121.440192,49.0,-24.6,21.2,100892.2
2026-01-04T23:37:03.256000,R,T,38.599907,-121.440192,49.0,-24.6,21.2,100892.3
2026-01-04T23:37:03.256000,R,T,38.599907,-121.440192,49.0,-24.6,21.2,100895.5
2026-01-04T23:37:03.256000,R,T,38.599907,-121.440192,49.0,-24.6,21.2,100896.6
2026-01-04T23:37:03.256000,R,T,38.599907,-121.440192,49.0,-24.6,21.2,100893.3
2026-01-04T23:37:04.271000,R,T,38.600034,-121.439951,49.0,-25.0,21.2,100893.2
2026-01-04T23:37:04.271000,R,T,38.600034,-121.439951,49.0,-25.0,21.2,100894.0
2026-01-04T23:37:04.271000,R,T,38.600034,-121.439951,49.0,-25.0,21.2,100894.2
2026-01-04T23:37:04.271000,R,T,38.600034,-121.439951,49.0,-25.0,21.2,100893.3
2026-01-04T23:37:04.271000,R,T,38.600034,-121.439951,49.0,-25.0,21.2,100894.5
2026-01-04T23:37:04.271000,R,T,38.600034,-121.439951,49.0,-25.0,21.2,100895.4
2026-01-04T23:37:04.271000,R,T,38.600034,-121.439951,49.0,-25.0,21.2,100896.2
2026-01-04T23:37:04.271000,R,T,38.600034,-121.439951,49.0,-25.0,21.2,100893.2
2026-01-04T23:37:04.271000,R,T,38.600034,-121.439951,49.0,-25.0,21.2,100891.2
2026-01-04T23:37:04.271000,R,T,38.600034,-121.439951,49.0,-25.0,21.2,100895.6
2026-01-04T23:37:05.287000,R,T,38.600164,-121.439709,48.9,-25.1,21.2,100893.0
2026-01-04T23:37:05.287000,R,T,38.600164,-121.439709,48.9,-25.1,21.2,100889.4
2026-01-04T23:37:05.287000,R,T,38.600164,-121.439709,48.9,-25.1,21.2,100891.0
2026-01-04T23:37:05.287000,R,T,38.600164,-121.439709,48.9,-25.1,21.2,100890.2
2026-01-04T23:37:05.287000,R,T,38.600164,-121.439709,48.9,-25.1,21.2,100892.5
2026-01-04T23:37:05.287000,R,T,38.600164,-121.439709,48.9,-25.1,21.2,100892.3
2026-01-04T23:37:05.287000,R,T,38.600164,-121.439709,48.9,-25.1,21.2,100892.3
2026-01-04T23:37:05.287000,R,T,38.600164,-121.439709,48.9,-25.1,21.2,100892.4
2026-01-04T23:37:05.287000,R,T,38.600164,-121.439709,48.9,-25.1,21.2,100889.5
2026-01-04T23:37:05.287000,R,T,38.600164,-121.439709,48.9,-25.1,21.2,100892.2
2026-01-04T23:37:06.302000,R,T,38.600289,-121.439462,49.5,-25.2,21.2,100896.4
2026-01-04T23:37:06.302000,R,T,38.600289,-121.439462,49.5,-25.2,21.2,100898.1
2026-01-04T23:37:06.302000,R,T,38.600289,-121.439462,49.5,-25.2,21.2,100899.4
2026-01-04T23:37:06.302000,R,T,38.600289,-121.439462,49.5,-25.2,21.2,100898.1
2026-01-04T23:37:06.302000,R,T,38.600289,-121.439462,49.5,-25.2,21.2,100898.1
2026-01-04T23:37:06.302000,R,T,38.600289,-121.439462,49.5,-25.2,21.2,100900.5
2026-01-04T23:37:06.302000,R,T,38.600289,-121.439462,49.5,-25.2,21.2,100901.0
2026-01-04T23:37:06.302000,R,T,38.600289,-121.439462,49.5,-25.2,21.2,100898.2
2026-01-04T23:37:06.302000,R,T,38.600289,-121.439462,49.5,-25.2,21.2,100896.6
2026-01-04T23:37:06.302000,R,T,38.600289,-121.439462,49.5,-25.2,21.2,100900.4
2026-01-04T23:37:07.318000,R,T,38.600415,-121.439210,50.0,-25.2,21.2,100896.6
2026-01-04T23:37:07.318000,R,T,38.600415,-121.439210,50.0,-25.2,21.2,100898.2
2026-01-04T23:37:07.318000,R,T,38.600415,-121.439210,50.0,-25.2,21.2,100898.4
2026-01-04T23:37:07.318000,R,T,38.600415,-121.439210,50.0,-25.2,21.2,100902.6
2026-01-04T23:37:07.318000,R,T,38.600415,-121.439210,50.0,-25.2,21.2,100898.6
2026-01-04T23:37:07.318000,R,T,38.600415,-121.439210,50.0,-25.2,21.2,100901.5
2026-01-04T23:37:07.318000,R,T,38.600415,-121.439210,50.0,-25.2,21.2,100901.5
2026-01-04T23:37:07.318000,R,T,38.600415,-121.439210,50.0,-25.2,21.2,100903.3
2026-01-04T23:37:07.318000,R,T,38.600415,-121.439210,50.0,-25.2,21.2,100905.3
2026-01-04T23:37:07.318000,R,T,38.600415,-121.439210,50.0,-25.2,21.2,100905.3
2026-01-04T23:37:08.334000,R,T,38.600540,-121.438955,50.7,-25.5,21.2,100911.6
2026-01-04T23:37:08.334000,R,T,38.600540,-121.438955,50.7,-25.5,21.2,100907.5
2026-01-04T23:37:08.334000,R,T,38.600540,-121.438955,50.7,-25.5,21.2,100908.3
2026-01-04T23:37:08.334000,R,T,38.600540,-121.438955,50.7,-25.5,21.2,100909.1
2026-01-04T23:37:08.334000,R,T,38.600540,-121.438955,50.7,-25.5,21.2,100912.5
2026-01-04T23:37:08.334000,R,T,38.600540,-121.438955,50.7,-25.5,21.2,100908.5
2026-01-04T23:37:08.334000,R,T,38.600540,-121.438955,50.7,-25.5,21.2,100908.5
2026-01-04T23:37:08.334000,R,T,38.600540,-121.438955,50.7,-25.5,21.2,100907.3
2026-01-04T23:37:08.334000,R,T,38.600540,-121.438955,50.7,-25.5,21.2,100902.5
2026-01-04T23:37:08.334000,R,T,38.600540,-121.438955,50.7,-25.5,21.2,100903.1
2026-01-04T23:37:09.352000,R,T,38.600669,-121.438703,50.8,-25.8,21.2,100907.3
2026-01-04T23:37:09.352000,R,T,38.600669,-121.438703,50.8,-25.8,21.2,100910.4
2026-01-04T23:37:09.352000,R,T,38.600669,-121.438703,50.8,-25.8,21.2,100909.4
2026-01-04T23:37:09.352000,R,T,38.600669,-121.438703,50.8,-25.8,21.2,100908.6
2026-01-04T23:37:09.352000,R,T,38.600669,-121.438703,50.8,-25.8,21.2,100907.5
2026-01-04T23:37:09.352000,R,T,38.600669,-121.438703,50.8,-25.8,21.2,100905.2
2026-01-04T23:37:09.352000,R,T,38.600669,-121.438703,50.8,-25.8,21.2,100905.2
2026-01-04T23:37:09.352000,R,T,38.600669,-121.438703,50.8,-25.8,21.2,100908.0
2026-01-04T23:37:09.352000,R,T,38.600669,-121.438703,50.8,-25.8,21.2,100904.4
2026-01-04T23:37:09.352000,R,T,38.600669,-121.438703,50.8,-25.8,21.2,100903.4
2026-01-04T23:37:10.368000,R,T,38.600795,-121.438443,50.8,-25.9,21.2,100907.5
2026-01-04T23:37:10.368000,R,T,38.600795,-121.438443,50.8,-25.9,21.2,100905.5
2026-01-04T23:37:10.368000,R,T,38.600795,-121.438443,50.8,-25.9,21.2,100907.6
2026-01-04T23:37:10.368000,R,T,38.600795,-121.438443,50.8,-25.9,21.2,100906.5
2026-01-04T23:37:10.368000,R,T,38.600795,-121.438443,50.8,-25.9,21.2,100905.4
2026-01-04T23:37:10.368000,R,T,38.600795,-121.438443,50.8,-25.9,21.2,100905.5
2026-01-04T23:37:10.368000,R,T,38.600795,-121.438443,50.8,-25.9,21.2,100907.3
2026-01-04T23:37:10.368000,R,T,38.600795,-121.438443,50.8,-25.9,21.2,100909.5
2026-01-04T23:37:10.368000,R,T,38.600795,-121.438443,50.8,-25.9,21.2,100915.2
2026-01-04T23:37:10.368000,R,T,38.600795,-121.438443,50.8,-25.9,21.2,100914.3
2026-01-04T23:37:11.383000,R,T,38.600927,-121.438183,51.6,-25.7,21.2,100918.0
2026-01-04T23:37:11.383000,R,T,38.600927,-121.438183,51.6,-25.7,21.2,100918.5
2026-01-04T23:37:11.383000,R,T,38.600927,-121.438183,51.6,-25.7,21.2,100915.2
2026-01-04T23:37:11.383000,R,T,38.600927,-121.438183,51.6,-25.7,21.2,100918.1
2026-01-04T23:37:11.383000,R,T,38.600927,-121.438183,51.6,-25.7,21.2,100916.2
2026-01-04T23:37:11.383000,R,T,38.600927,-121.438183,51.6,-25.7,21.2,100917.3
2026-01-04T23:37:11.383000,R,T,38.600927,-121.438183,51.6,-25.7,21.2,100917.5
2026-01-04T23:37:11.383000,R,T,38.600927,-121.438183,51.6,-25.7,21.2,100918.4
2026-01-04T23:37:11.383000,R,T,38.600927,-121.438183,51.6,-25.7,21.2,100917.4
2026-01-04T23:37:11.383000,R,T,38.600927,-121.438183,51.6,-25.7,21.2,100919.4
2026-01-04T23:37:12.399000,R,T,38.601056,-121.437926,52.0,-25.3,21.2,100920.4
2026-01-04T23:37:12.399000,R,T,38.601056,-121.437926,52.0,-25.3,21.2,100919.2
2026-01-04T23:37:12.399000,R,T,38.601056,-121.437926,52.0,-25.3,21.2,100920.4
2026-01-04T23:37:12.399000,R,T,38.601056,-121.437926,52.0,-25.3,21.2,100920.0
2026-01-04T23:37:12.399000,R,T,38.601056,-121.437926,52.0,-25.3,21.2,100924.1
2026-01-04T23:37:12.399000,R,T,38.601056,-121.437926,52.0,-25.3,21.2,100928.0
2026-01-04T23:37:12.399000,R,T,38.601056,-121.437926,52.0,-25.3,21.2,100926.4
2026-01-04T23:37:12.399000,R,T,38.601056,-121.437926,52.0,-25.3,21.2,100924.5
2026-01-04T23:37:12.399000,R,T,38.601056,-121.437926,52.0,-25.3,21.2,100926.1
2026-01-04T23:37:12.399000,R,T,38.601056,-121.437926,52.0,-25.3,21.2,100923.0
2026-01-04T23:37:13.414000,R,T,38.601187,-121.437666,52.2,-25.0,21.2,100926.1
2026-01-04T23:37:13.414000,R,T,38.601187,-121.437666,52.2,-25.0,21.2,100925.1
2026-01-04T23:37:13.414000,R,T,38.601187,-121.437666,52.2,-25.0,21.2,100928.1
2026-01-04T23:37:13.414000,R,T,38.601187,-121.437666,52.2,-25.0,21.2,100924.6
2026-01-04T23:37:13.414000,R,T,38.601187,-121.437666,52.2,-25.0,21.2,100925.2
2026-01-04T23:37:13.414000,R,T,38.601187,-121.437666,52.2,-25.0,21.2,100920.3
2026-01-04T23:37:13.414000,R,T,38.601187,-121.437666,52.2,-25.0,21.2,100925.1
2026-01-04T23:37:13.414000,R,T,38.601187,-121.437666,52.2,-25.0,21.2,100930.5
2026-01-04T23:37:13.414000,R,T,38.601187,-121.437666,52.2,-25.0,21.2,100933.4
2026-01-04T23:37:13.414000,R,T,38.601187,-121.437666,52.2,-25.0,21.2,100935.2
2026-01-04T23:37:14.430000,R,T,38.601311,-121.437401,52.2,-24.3,21.2,100925.6
2026-01-04T23:37:14.430000,R,T,38.601311,-121.437401,52.2,-24.3,21.2,100930.4
2026-01-04T23:37:14.430000,R,T,38.601311,-121.437401,52.2,-24.3,21.2,100927.1
2026-01-04T23:37:14.430000,R,T,38.601311,-121.437401,52.2,-24.3,21.2,100927.2
2026-01-04T23:37:14.430000,R,T,38.601311,-121.437401,52.2,-24.3,21.2,100929.2
2026-01-04T23:37:14.430000,R,T,38.601311,-121.437401,52.2,-24.3,21.2,100931.2
2026-01-04T23:37:14.430000,R,T,38.601311,-121.437401,52.2,-24.3,21.2,100936.4
2026-01-04T23:37:14.430000,R,T,38.601311,-121.437401,52.2,-24.3,21.2,100938.5
2026-01-04T23:37:14.430000,R,T,38.601311,-121.437401,52.2,-24.3,21.2,100942.0
2026-01-04T23:37:14.430000,R,T,38.601311,-121.437401,52.2,-24.3,21.2,100941.2
2026-01-04T23:37:15.446000,R,T,38.601437,-121.437138,51.5,-24.2,21.2,100942.2
2026-01-04T23:37:15.446000,R,T,38.601437,-121.437138,51.5,-24.2,21.2,100943.3
2026-01-04T23:37:15.446000,R,T,38.601437,-121.437138,51.5,-24.2,21.2,100945.3
2026-01-04T23:37:15.446000,R,T,38.601437,-121.437138,51.5,-24.2,21.2,100939.3
2026-01-04T23:37:15.446000,R,T,38.601437,-121.437138,51.5,-24.2,21.2,100941.3
2026-01-04T23:37:15.446000,R,T,38.601437,-121.437138,51.5,-24.2,21.2,100940.4
2026-01-04T23:37:15.446000,R,T,38.601437,-121.437138,51.5,-24.2,21.2,100935.6
2026-01-04T23:37:15.446000,R,T,38.601437,-121.437138,51.5,-24.2,21.2,100940.3
2026-01-04T23:37:15.446000,R,T,38.601437,-121.437138,51.5,-24.2,21.2,100939.5
2026-01-04T23:37:15.446000,R,T,38.601437,-121.437138,51.5,-24.2,21.2,100939.5
2026-01-04T23:37:16.461000,R,T,38.601567,-121.436881,51.3,-23.9,21.2,100940.6
2026-01-04T23:37:16.461000,R,T,38.601567,-121.436881,51.3,-23.9,21.2,100941.3
2026-01-04T23:37:16.461000,R,T,38.601567,-121.436881,51.3,-23.9,21.2,100940.1
2026-01-04T23:37:16.461000,R,T,38.601567,-121.436881,51.3,-23.9,21.2,100940.2
2026-01-04T23:37:16.461000,R,T,38.601567,-121.436881,51.3,-23.9,21.2,100936.6
2026-01-04T23:37:16.461000,R,T,38.601567,-121.436881,51.3,-23.9,21.2,100941.2
2026-01-04T23:37:16.461000,R,T,38.601567,-121.436881,51.3,-23.9,21.2,100943.3
2026-01-04T23:37:16.461000,R,T,38.601567,-121.436881,51.3,-23.9,21.2,100938.2
2026-01-04T23:37:16.461000,R,T,38.601567,-121.436881,51.3,-23.9,21.2,100942.2
2026-01-04T23:37:16.461000,R,T,38.601567,-121.436881,51.3,-23.9,21.2,100941.4
2026-01-04T23:37:17.477000,R,T,38.601699,-121.436628,51.0,-23.8,21.2,100941.0
2026-01-04T23:37:17.477000,R,T,38.601699,-121.436628,51.0,-23.8,21.2,100941.2
2026-01-04T23:37:17.477000,R,T,38.601699,-121.436628,51.0,-23.8,21.2,100941.1
2026-01-04T23:37:17.477000,R,T,38.601699,-121.436628,51.0,-23.8,21.2,100941.3
2026-01-04T23:37:17.477000,R,T,38.601699,-121.436628,51.0,-23.8,21.2,100940.3
2026-01-04T23:37:17.477000,R,T,38.601699,-121.436628,51.0,-23.8,21.2,100939.6
2026-01-04T23:37:17.477000,R,T,38.601699,-121.436628,51.0,-23.8,21.2,100940.4
2026-01-04T23:37:17.477000,R,T,38.601699,-121.436628,51.0,-23.8,21.2,100942.2
2026-01-04T23:37:17.477000,R,T,38.601699,-121.436628,51.0,-23.8,21.2,100947.5
2026-01-04T23:37:17.477000,R,T,38.601699,-121.436628,51.0,-23.8,21.2,100946.5
2026-01-04T23:37:18.493000,R,T,38.601834,-121.436385,50.2,-23.4,21.3,100943.5
2026-01-04T23:37:18.493000,R,T,38.601834,-121.436385,50.2,-23.4,21.3,100941.3
2026-01-04T23:37:18.493000,R,T,38.601834,-121.436385,50.2,-23.4,21.3,100941.3
2026-01-04T23:37:18.493000,R,T,38.601834,-121.436385,50.2,-23.4,21.3,100939.1
2026-01-04T23:37:18.493000,R,T,38.601834,-121.436385,50.2,-23.4,21.3,100937.1
2026-01-04T23:37:18.493000,R,T,38.601834,-121.436385,50.2,-23.4,21.3,100935.1
2026-01-04T23:37:18.493000,R,T,38.601834,-121.436385,50.2,-23.4,21.3,100936.5
2026-01-04T23:37:18.493000,R,T,38.601834,-121.436385,50.2,-23.4,21.3,100942.1
2026-01-04T23:37:18.493000,R,T,38.601834,-121.436385,50.2,-23.4,21.3,100941.3
2026-01-04T23:37:18.493000,R,T,38.601834,-121.436385,50.2,-23.4,21.3,100941.3
2026-01-04T23:37:19.511000,R,T,38.601965,-121.436153,48.9,-25.7,21.3,100940.2
2026-01-04T23:37:19.511000,R,T,38.601965,-121.436153,48.9,-25.7,21.3,100938.5
2026-01-04T23:37:19.511000,R,T,38.601965,-121.436153,48.9,-25.7,21.3,100938.5
2026-01-04T23:37:19.511000,R,T,38.601965,-121.436153,48.9,-25.7,21.3,100937.6
2026-01-04T23:37:19.511000,R,T,38.601965,-121.436153,48.9,-25.7,21.3,100936.4
2026-01-04T23:37:19.511000,R,T,38.601965,-121.436153,48.9,-25.7,21.3,100938.3
2026-01-04T23:37:19.511000,R,T,38.601965,-121.436153,48.9,-25.7,21.3,100937.5
2026-01-04T23:37:19.511000,R,T,38.601965,-121.436153,48.9,-25.7,21.3,100938.2
2026-01-04T23:37:19.511000,R,T,38.601965,-121.436153,48.9,-25.7,21.3,100936.1
2026-01-04T23:37:19.511000,R,T,38.601965,-121.436153,48.9,-25.7,21.3,100935.4
2026-01-04T23:37:20.527000,R,T,38.602100,-121.435929,47.9,-26.8,21.3,100937.5
2026-01-04T23:37:20.527000,R,T,38.602100,-121.435929,47.9,-26.8,21.3,100933.4
2026-01-04T23:37:20.527000,R,T,38.602100,-121.435929,47.9,-26.8,21.3,100935.4
2026-01-04T23:37:20.527000,R,T,38.602100,-121.435929,47.9,-26.8,21.3,100937.5
2026-01-04T23:37:20.527000,R,T,38.602100,-121.435929,47.9,-26.8,21.3,100936.6
2026-01-04T23:37:20.527000,R,T,38.602100,-121.435929,47.9,-26.8,21.3,100936.5
2026-01-04T23:37:20.527000,R,T,38.602100,-121.435929,47.9,-26.8,21.3,100930.6
2026-01-04T23:37:20.527000,R,T,38.602100,-121.435929,47.9,-26.8,21.3,100932.6
2026-01-04T23:37:20.527000,R,T,38.602100,-121.435929,47.9,-26.8,21.3,100934.5
2026-01-04T23:37:20.527000,R,T,38.602100,-121.435929,47.9,-26.8,21.3,100934.4
2026-01-04T23:37:21.542000,R,T,38.602239,-121.435715,46.8,-27.6,21.3,100936.1
2026-01-04T23:37:21.542000,R,T,38.602239,-121.435715,46.8,-27.6,21.3,100935.3
2026-01-04T23:37:21.542000,R,T,38.602239,-121.435715,46.8,-27.6,21.3,100935.5
2026-01-04T23:37:21.542000,R,T,38.602239,-121.435715,46.8,-27.6,21.3,100937.2
2026-01-04T23:37:21.542000,R,T,38.602239,-121.435715,46.8,-27.6,21.3,100932.6
2026-01-04T23:37:21.542000,R,T,38.602239,-121.435715,46.8,-27.6,21.3,100936.4
2026-01-04T23:37:21.542000,R,T,38.602239,-121.435715,46.8,-27.6,21.3,100931.5
2026-01-04T23:37:21.542000,R,T,38.602239,-121.435715,46.8,-27.6,21.3,100933.4
2026-01-04T23:37:21.542000,R,T,38.602239,-121.435715,46.8,-27.6,21.3,100931.1
2026-01-04T23:37:21.542000,R,T,38.602239,-121.435715,46.8,-27.6,21.3,100934.5
2026-01-04T23:37:22.558000,R,T,38.602390,-121.435511,46.6,-28.4,21.3,100931.2
2026-01-04T23:37:22.558000,R,T,38.602390,-121.435511,46.6,-28.4,21.3,100933.0
2026-01-04T23:37:22.558000,R,T,38.602390,-121.435511,46.6,-28.4,21.3,100932.3
2026-01-04T23:37:22.558000,R,T,38.602390,-121.435511,46.6,-28.4,21.3,100934.1
2026-01-04T23:37:22.558000,R,T,38.602390,-121.435511,46.6,-28.4,21.3,100931.2
2026-01-04T23:37:22.558000,R,T,38.602390,-121.435511,46.6,-28.4,21.3,100929.2
2026-01-04T23:37:22.558000,R,T,38.602390,-121.435511,46.6,-28.4,21.3,100929.4
2026-01-04T23:37:22.558000,R,T,38.602390,-121.435511,46.6,-28.4,21.3,100927.6
2026-01-04T23:37:22.558000,R,T,38.602390,-121.435511,46.6,-28.4,21.3,100927.1
2026-01-04T23:37:22.558000,R,T,38.602390,-121.435511,46.6,-28.4,21.3,100929.1
2026-01-04T23:37:23.574000,R,T,38.602556,-121.435328,46.6,-28.5,21.3,100929.2
2026-01-04T23:37:23.574000,R,T,38.602556,-121.435328,46.6,-28.5,21.3,100929.1
2026-01-04T23:37:23.574000,R,T,38.602556,-121.435328,46.6,-28.5,21.3,100930.5
2026-01-04T23:37:23.574000,R,T,38.602556,-121.435328,46.6,-28.5,21.3,100931.5
2026-01-04T23:37:23.574000,R,T,38.602556,-121.435328,46.6,-28.5,21.3,100930.1
2026-01-04T23:37:23.574000,R,T,38.602556,-121.435328,46.6,-28.5,21.3,100930.4
2026-01-04T23:37:23.574000,R,T,38.602556,-121.435328,46.6,-28.5,21.3,100932.6
2026-01-04T23:37:23.574000,R,T,38.602556,-121.435328,46.6,-28.5,21.3,100931.1
2026-01-04T23:37:23.574000,R,T,38.602556,-121.435328,46.6,-28.5,21.3,100927.6
2026-01-04T23:37:23.574000,R,T,38.602556,-121.435328,46.6,-28.5,21.3,100927.5
2026-01-04T23:37:24.589000,R,T,38.602729,-121.435158,46.6,-28.1,21.3,100932.0
2026-01-04T23:37:24.589000,R,T,38.602729,-121.435158,46.6,-28.1,21.3,100931.3
2026-01-04T23:37:24.589000,R,T,38.602729,-121.435158,46.6,-28.1,21.3,100926.0
2026-01-04T23:37:24.589000,R,T,38.602729,-121.435158,46.6,-28.1,21.3,100929.3
2026-01-04T23:37:24.589000,R,T,38.602729,-121.435158,46.6,-28.1,21.3,100924.3
2026-01-04T23:37:24.589000,R,T,38.602729,-121.435158,46.6,-28.1,21.3,100922.2
2026-01-04T23:37:24.589000,R,T,38.602729,-121.435158,46.6,-28.1,21.3,100922.4
2026-01-04T23:37:24.589000,R,T,38.602729,-121.435158,46.6,-28.1,21.3,100921.6
2026-01-04T23:37:24.589000,R,T,38.602729,-121.435158,46.6,-28.1,21.3,100923.1
2026-01-04T23:37:24.589000,R,T,38.602729,-121.435158,46.6,-28.1,21.3,100917.3
2026-01-04T23:37:25.605000,R,T,38.602909,-121.434996,46.8,-27.5,21.3,100922.2
2026-01-04T23:37:25.605000,R,T,38.602909,-121.434996,46.8,-27.5,21.3,100919.4
2026-01-04T23:37:25.605000,R,T,38.602909,-121.434996,46.8,-27.5,21.3,100915.1
2026-01-04T23:37:25.605000,R,T,38.602909,-121.434996,46.8,-27.5,21.3,100919.4
2026-01-04T23:37:25.605000,R,T,38.602909,-121.434996,46.8,-27.5,21.3,100919.2
2026-01-04T23:37:25.605000,R,T,38.602909,-121.434996,46.8,-27.5,21.3,100914.0
2026-01-04T23:37:25.605000,R,T,38.602909,-121.434996,46.8,-27.5,21.3,100917.5
2026-01-04T23:37:25.605000,R,T,38.602909,-121.434996,46.8,-27.5,21.3,100914.4
2026-01-04T23:37:25.605000,R,T,38.602909,-121.434996,46.8,-27.5,21.3,100916.5
2026-01-04T23:37:25.605000,R,T,38.602909,-121.434996,46.8,-27.5,21.3,100912.6
2026-01-04T23:37:26.621000,R,T,38.603089,-121.434834,47.1,-27.0,21.3,100914.2
2026-01-04T23:37:26.621000,R,T,38.603089,-121.434834,47.1,-27.0,21.3,100914.4
2026-01-04T23:37:26.621000,R,T,38.603089,-121.434834,47.1,-27.0,21.3,100913.2
2026-01-04T23:37:26.621000,R,T,38.603089,-121.434834,47.1,-27.0,21.3,100912.5
2026-01-04T23:37:26.621000,R,T,38.603089,-121.434834,47.1,-27.0,21.3,100913.1
2026-01-04T23:37:26.621000,R,T,38.603089,-121.434834,47.1,-27.0,21.3,100910.3
2026-01-04T23:37:26.621000,R,T,38.603089,-121.434834,47.1,-27.0,21.3,100910.3
2026-01-04T23:37:26.621000,R,T,38.603089,-121.434834,47.1,-27.0,21.3,100910.2
2026-01-04T23:37:26.621000,R,T,38.603089,-121.434834,47.1,-27.0,21.3,100905.5
2026-01-04T23:37:26.621000,R,T,38.603089,-121.434834,47.1,-27.0,21.3,100912.1
2026-01-04T23:37:27.636000,R,T,38.603261,-121.434675,47.0,-27.6,21.3,100909.6
2026-01-04T23:37:27.636000,R,T,38.603261,-121.434675,47.0,-27.6,21.3,100916.0
2026-01-04T23:37:27.636000,R,T,38.603261,-121.434675,47.0,-27.6,21.3,100910.6
2026-01-04T23:37:27.636000,R,T,38.603261,-121.434675,47.0,-27.6,21.3,100912.2
2026-01-04T23:37:27.636000,R,T,38.603261,-121.434675,47.0,-27.6,21.3,100917.0
2026-01-04T23:37:27.636000,R,T,38.603261,-121.434675,47.0,-27.6,21.3,100913.6
2026-01-04T23:37:27.636000,R,T,38.603261,-121.434675,47.0,-27.6,21.3,100917.6
2026-01-04T23:37:27.636000,R,T,38.603261,-121.434675,47.0,-27.6,21.3,100916.0
2026-01-04T23:37:27.636000,R,T,38.603261,-121.434675,47.0,-27.6,21.3,100916.2
2026-01-04T23:37:27.636000,R,T,38.603261,-121.434675,47.0,-27.6,21.3,100916.5
2026-01-04T23:37:28.652000,R,T,38.603441,-121.434518,47.4,-26.8,21.3,100916.6
2026-01-04T23:37:28.652000,R,T,38.603441,-121.434518,47.4,-26.8,21.3,100918.2
2026-01-04T23:37:28.652000,R,T,38.603441,-121.434518,47.4,-26.8,21.3,100914.2
2026-01-04T23:37:28.652000,R,T,38.603441,-121.434518,47.4,-26.8,21.3,100928.4
2026-01-04T23:37:28.652000,R,T,38.603441,-121.434518,47.4,-26.8,21.3,100914.2
2026-01-04T23:37:28.652000,R,T,38.603441,-121.434518,47.4,-26.8,21.3,100909.2
2026-01-04T23:37:28.652000,R,T,38.603441,-121.434518,47.4,-26.8,21.3,100909.2
2026-01-04T23:37:28.652000,R,T,38.603441,-121.434518,47.4,-26.8,21.3,100909.2
2026-01-04T23:37:28.652000,R,T,38.603441,-121.434518,47.4,-26.8,21.3,100909.2
2026-01-04T23:37:28.652000,R,T,38.603441,-121.434518,47.4,-26.8,21.3,100912.1
2026-01-04T23:37:29.670000,R,T,38.603629,-121.434362,47.7,-26.4,21.3,100913.2
2026-01-04T23:37:29.670000,R,T,38.603629,-121.434362,47.7,-26.4,21.3,100910.4
2026-01-04T23:37:29.670000,R,T,38.603629,-121.434362,47.7,-26.4,21.3,100911.5
2026-01-04T23:37:29.670000,R,T,38.603629,-121.434362,47.7,-26.4,21.3,100910.3
2026-01-04T23:37:29.670000,R,T,38.603629,-121.434362,47.7,-26.4,21.3,100913.2
2026-01-04T23:37:29.670000,R,T,38.603629,-121.434362,47.7,-26.4,21.3,100914.5
2026-01-04T23:37:29.670000,R,T,38.603629,-121.434362,47.7,-26.4,21.3,100911.2
2026-01-04T23:37:29.670000,R,T,38.603629,-121.434362,47.7,-26.4,21.3,100910.2
2026-01-04T23:37:29.670000,R,T,38.603629,-121.434362,47.7,-26.4,21.3,100913.2
2026-01-04T23:37:29.670000,R,T,38.603629,-121.434362,47.7,-26.4,21.3,100911.1
2026-01-04T23:37:30.686000,R,T,38.603822,-121.434201,48.3,-25.6,21.3,100911.0
2026-01-04T23:37:30.686000,R,T,38.603822,-121.434201,48.3,-25.6,21.3,100908.5
